hab,,,,,Finance,,,,,,,Learning,,,,,,,,,Productivity,,,,,,,,,,,,,,,,,Sustainability,,,,,,,,,Travel,,Wellbeing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624,151,
,Abstraction Level,Qualitative goals,80,53%,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,,,,
,,Quantitative goals,91,60%,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,,,,
,Type,Achievement,84,56%,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,,,,
,,Balance,30,20%,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,,,,
,,Avoidance,50,33%,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,,,,
,,Documenting,94,62%,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,,,,
,Constraints,Content,62,41%,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,,,,
,,Temporal,35,23%,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,,,,
,,Spatial,4,3%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,Goal Baseline,Absolute goals,112,74%,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,,,,
,,Relative goals,8,5%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,,Aggregation goals,55,36%,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,,,,
,Recurrence,One time goal,42,28%,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,,,,
,,Recurring goal,122,81%,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,,,,
,Interdependencies,Collections,66,44%,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,,,,
,,Alternatives,16,11%,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,,,,
,,Sequences,10,7%,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,,,,
,,Prioritisation,8,5%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,,,,
,,Hierarchies,1,1%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
Setting,Simultaneity,Single,88,58%,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,,,,
,,Multiple,81,54%,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,,,,
,Timing,Start Date,48,32%,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,,,,
