hab,,,,,Finance,,,,,,,Learning,,,,,,,,,Productivity,,,,,,,,,,,,,,,,,Sustainability,,,,,,,,,Travel,,Wellbeing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624,151,
,,End Date,27,18%,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,,,,
,,Time-Frame,48,32%,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,,,,
,,Permanent,118,78%,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,,,,
,Feasibility,Plausibility,24,16%,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,n.A.,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,n.A.,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,n.A.,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,,Difficulty,16,11%,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,n.A.,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,n.A.,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,,,,
Operationalizing,Constraints,Content,44,29%,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,,,,
,,Temporal,18,12%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,,,,
,,Spatial,5,3%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,,,,
,Interdependencies,Alternatives,17,11%,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,,,,
,,Sequences,12,8%,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,,,,
Pursuing,Event-based reminder,Pre-defined event,30,20%,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,,,,
,,Custom event,20,13%,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,,,,
,Time-based reminder,Pre-defined time,58,38%,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,,,,
,,Custom time,88,58%,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,,,,
,,Intervals,56,37%,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,,,,
,,Custom days,54,36%,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,,,,
,Context of reminder,Goal specific reminder,72,48%,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,,,,
,,Process specific reminder,29,19%,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,,,,
,Customization of reminder,Snooze reminder,9,6%,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,,Different alert types,21,14%,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,,,,
,,Skip if completed,11,7%,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,Additional Pursuing Features,,34,23%,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,,,,
Tracking,Mode,Fully-automatic,24,16%,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
