hab,,,,,Finance,,,,,,,Learning,,,,,,,,,Productivity,,,,,,,,,,,,,,,,,Sustainability,,,,,,,,,Travel,,Wellbeing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,General,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5624,151,
,,Semi-automatic,52,34%,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,,,,
,,Manually,107,71%,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,,,,
,Granularity,Task,111,74%,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,,,,
,,Goal,62,41%,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,,,,
,Temporality,Immediate,79,52%,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✔︎,,,,
,,Deferred,105,70%,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,,,,
,Adjustability,,58,38%,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,,,,
,Verification,,15,10%,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,n.A.,✘,✘,n.a.,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,,,,
Reflecting,Description,,134,89%,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,,,,
,Diagnosis,,14,9%,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,Discovery,,25,17%,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,,,,
,Prediction,,9,6%,✔︎,✔︎,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,Prescription,,10,7%,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,,,,
Consequencing,Type,Positive,101,67%,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,,,,
,,Negative,16,11%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,,,,
,Persistence,Volatile,59,39%,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,,,,
,,Permanent,63,42%,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✘,✘,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✘,✘,✘,✘,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✘,✔︎,✘,,,,
,Tangibility,Virtual ,99,66%,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✘,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✔︎,✔︎,✘,✘,✔︎,✔︎,✘,✘,✘,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✘,✘,✘,✔︎,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✔︎,✘,✔︎,✘,✔︎,✘,✘,✔︎,✔︎,✘,✔︎,✔︎,✔︎,✘,,,,
,,Real,5,3%,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,✔︎,✘,✘,✘,✘,✘,✘,✘,✘,✘,✘,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,✘,1,min,47,46,54,48,55,57,53,46,49,57,48,54,49,48,43,46,50,59,60,59,52,47,56,43,58,58,53,52,55,56,53,51,57,55,44,54,52,47,54,53,58,54,50,56,50,53,51,49,57,54,37,57,55,41,48,53,49,55,44,50,52,47,53,48,44,54,40,42,32,43,52,58,55,60,47,45,51,50,36,47,52,40,53,52,50,43,57,56,55,53,47,56,56,55,42,53,53,51,54,48,59,54,52,53,49,55,60,57,54,53,60,61,56,46,45,45,55,51,57,43,51,43,50,52,52,43,38,50,38,44,40,34,44,51,57,44,44,55,59,52,49,57,53,42,46,46,62,45,40,44,39,"50,4",68%,,
,,✔︎,134,max,27,28,20,26,19,17,21,28,25,17,26,20,23,26,31,28,24,15,14,15,22,27,18,31,16,16,19,22,19,17,21,23,17,19,30,20,22,27,20,21,16,20,24,18,24,21,23,23,17,20,37,17,19,33,26,20,25,19,30,24,22,27,19,25,30,20,34,32,42,31,22,16,19,14,27,29,23,24,38,27,22,34,21,22,24,31,17,18,19,21,27,18,18,19,32,21,21,23,20,26,15,20,22,21,25,19,14,17,20,21,14,13,18,28,29,29,19,23,17,31,22,31,24,22,22,31,36,24,36,30,34,40,30,23,17,30,30,19,15,22,25,17,21,32,28,28,12,29,34,30,35,"23,4",32%,,
,,sum,24,avg,74,74,74,74,74,74,74,74,74,74,74,74,72,74,74,74,74,74,74,74,74,74,74,74,74,74,72,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,74,74,74,74,74,74,74,73,74,74,74,74,74,74,72,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,73,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,"73,9",,,